time,χ,ϕ,p,e
5811.034913524521,17.297531,15.0611,11.569425,0.00028165532
5812.5979793230545,17.337265,15.103379,11.566247,0.000281573
5814.161045121587,17.377016,15.145678,11.563062,0.00028148873
5815.72411092012,17.416784,15.187994,11.559868,0.00028140255
5817.287176718654,17.45657,15.2303295,11.556666,0.00028131442
5818.850242517187,17.496372,15.272683,11.553455,0.0002812244
5820.41330831572,17.536192,15.315056,11.550238,0.00028113244
5821.976374114254,17.57603,15.357447,11.54701,0.00028103858
5823.539439912787,17.615885,15.399857,11.543776,0.00028094277
5825.10250571132,17.655758,15.442285,11.540532,0.00028084507
5826.665571509854,17.69565,15.484733,11.53728,0.00028074547
5828.228637308387,17.735558,15.527199,11.534019,0.00028064396
5829.79170310692,17.775484,15.569684,11.530751,0.00028054052
5831.354768905454,17.815428,15.612188,11.527473,0.00028043523
5832.917834703987,17.85539,15.654711,11.524188,0.000280328
5834.48090050252,17.895369,15.697253,11.520894,0.0002802189
5836.043966301054,17.935368,15.739815,11.517591,0.0002801079
5837.607032099587,17.975382,15.782395,11.51428,0.00027999503
5839.17009789812,18.015417,15.824995,11.510961,0.00027988025
5840.733163696654,18.055468,15.867614,11.507632,0.00027976363
5842.296229495187,18.095537,15.910252,11.504295,0.0002796451
5843.85929529372,18.135626,15.9529085,11.500949,0.0002795247
5845.422361092254,18.17573,15.995585,11.497595,0.00027940245
5846.985426890787,18.215855,16.03828,11.494231,0.00027927835
5848.54849268932,18.255997,16.080996,11.49086,0.00027915236
5850.1115584878535,18.296156,16.123732,11.487479,0.00027902453
5851.6746242863865,18.336334,16.166485,11.484089,0.00027889488
5853.237690084919,18.376532,16.209259,11.480691,0.00027876336
5854.800755883453,18.416746,16.252052,11.4772835,0.00027862997
5856.363821681986,18.45698,16.294865,11.473867,0.0002784948
5857.92688748052,18.49723,16.337696,11.470442,0.00027835777
5859.489953279053,18.5375,16.380548,11.467008,0.0002782189
5861.053019077586,18.57779,16.42342,11.463565,0.00027807825
5862.61608487612,18.618095,16.46631,11.460113,0.00027793576
5864.179150674653,18.65842,16.509222,11.456652,0.00027779146
5865.742216473186,18.698765,16.552153,11.453181,0.0002776454
5867.30528227172,18.739126,16.595102,11.449702,0.0002774975
5868.868348070253,18.779507,16.638071,11.446214,0.00027734783
5870.431413868786,18.819906,16.68106,11.442717,0.00027719635
5871.99447966732,18.860325,16.72407,11.43921,0.00027704312
5873.557545465853,18.90076,16.7671,11.435694,0.0002768881
5875.120611264386,18.941216,16.810148,11.432169,0.00027673136
5876.68367706292,18.98169,16.853218,11.428634,0.00027657283
5878.246742861453,19.02218,16.896307,11.425091,0.00027641252
5879.809808659986,19.062693,16.939415,11.421537,0.0002762505
5881.37287445852,19.103222,16.982544,11.417975,0.00027608676
5882.935940257053,19.14377,17.025692,11.414403,0.00027592125
5884.499006055586,19.184338,17.068861,11.410822,0.00027575405
5886.0620718541195,19.224924,17.112051,11.407231,0.0002755851
5887.6251376526525,19.265528,17.155258,11.403632,0.00027541447
5889.1882034511855,19.306152,17.198488,11.4000225,0.00027524214
5890.751269249719,19.346794,17.241737,11.396403,0.0002750681
5892.314335048252,19.387457,17.285007,11.392775,0.0002748924
5893.877400846785,19.428137,17.328297,11.389136,0.000274715
5895.440466645319,19.468836,17.371607,11.3854885,0.00027453597
5897.003532443852,19.509556,17.414936,11.381831,0.00027435523
5898.566598242385,19.550293,17.458286,11.378164,0.0002741729
5900.129664040919,19.591051,17.501657,11.374487,0.00027398887
5901.692729839452,19.631826,17.54505,11.3708,0.00027380325
5903.255795637985,19.67262,17.58846,11.367104,0.000273616
5904.818861436519,19.713436,17.631893,11.363398,0.00027342714
5906.381927235052,19.754269,17.675346,11.359682,0.00027323666
5907.944993033585,19.795122,17.71882,11.355956,0.0002730446
5909.508058832119,19.835995,17.762314,11.352221,0.00027285094
5911.071124630652,19.876886,17.80583,11.3484745,0.0002726557
5912.634190429185,19.917799,17.849365,11.344719,0.00027245894
5914.197256227719,19.958729,17.892921,11.340953,0.0002722606
5915.760322026252,19.99968,17.9365,11.337177,0.00027206072
5917.323387824785,20.04065,17.980099,11.333392,0.00027185932
5918.886453623319,20.08164,18.023718,11.3295965,0.00027165638
5920.449519421852,20.12265,18.06736,11.32579,0.00027145192
5922.012585220385,20.16368,18.111021,11.321974,0.00027124598
5923.5756510189185,20.20473,18.154705,11.318148,0.00027103856
5925.1387168174515,20.245798,18.198408,11.314311,0.00027082965
5926.7017826159845,20.286888,18.242134,11.310464,0.0002706193
5928.264848414518,20.327997,18.285881,11.306607,0.00027040747
5929.827914213051,20.369127,18.32965,11.302739,0.00027019423
