time,χ,ϕ,p,e
2935.921516926391,17.96113,13.013704,8.619314,6.5160675e-5
2936.918370128896,18.000538,13.048309,8.616359,6.510817e-5
2937.9152233314007,18.039965,13.0829315,8.613402,6.5055676e-5
2938.9120765339053,18.079412,13.117573,8.610447,6.500318e-5
2939.90892973641,18.118881,13.152231,8.607491,6.495068e-5
2940.9057829389144,18.15837,13.186908,8.604535,6.489818e-5
2941.9026361414194,18.197878,13.221603,8.601579,6.4845684e-5
2942.899489343924,18.237408,13.256315,8.598623,6.479318e-5
2943.8963425464285,18.276958,13.291046,8.595668,6.4740685e-5
2944.893195748933,18.316528,13.325795,8.592711,6.468819e-5
2945.890048951438,18.35612,13.360562,8.589756,6.4635686e-5
2946.8869021539426,18.395731,13.395347,8.5868,6.458319e-5
