time,χ,ϕ,p,e
5606.273293916659,12.422792,9.466761,11.596189,7.590059e-5
5607.836359715192,12.462387,9.507149,11.592953,7.7108416e-5
5609.399425513725,12.501999,9.547555,11.589714,7.8320496e-5
5610.962491312259,12.541627,9.587977,11.586474,7.953673e-5
5612.525557110792,12.581273,9.628417,11.583231,8.075703e-5
5614.088622909325,12.6209345,9.668874,11.579987,8.1981285e-5
5615.651688707859,12.660614,9.709348,11.576739,8.320941e-5
5617.214754506392,12.700309,9.749839,11.573489,8.444129e-5
5618.777820304925,12.740022,9.790347,11.570237,8.5676846e-5
5620.340886103459,12.779751,9.830873,11.566983,8.691598e-5
5621.903951901992,12.819497,9.871415,11.563726,8.815858e-5
5623.467017700525,12.85926,9.911975,11.560468,8.940456e-5
5625.0300834990585,12.899039,9.952552,11.557207,9.065382e-5
5626.5931492975915,12.938836,9.993146,11.553944,9.1906266e-5
5628.1562150961245,12.978649,10.033757,11.550677,9.31618e-5
5629.719280894658,13.018479,10.074386,11.547409,9.442033e-5
5631.282346693191,13.058327,10.115032,11.544139,9.568176e-5
5632.845412491725,13.098191,10.155695,11.540866,9.6945994e-5
5634.408478290258,13.138072,10.196375,11.53759,9.8212935e-5
5635.971544088791,13.17797,10.237073,11.534312,9.948249e-5
5637.534609887325,13.217884,10.277788,11.531032,0.000100754565
5639.097675685858,13.257816,10.318521,11.527749,0.000102029066
5640.660741484391,13.297765,10.35927,11.524464,0.000103305894
5642.223807282925,13.33773,10.400037,11.521176,0.000104584964
5643.786873081458,13.377712,10.440821,11.517886,0.00010586617
5645.349938879991,13.417712,10.481622,11.514593,0.00010714943
5646.913004678525,13.457728,10.522441,11.511298,0.00010843465
5648.476070477058,13.497762,10.563277,11.508,0.000109721725
5650.039136275591,13.537812,10.604131,11.5047,0.00011101058
5651.602202074125,13.57788,10.645001,11.501397,0.00011230111
5653.165267872658,13.617964,10.685889,11.498092,0.000113593225
5654.728333671191,13.658066,10.726795,11.494783,0.00011488683
5656.291399469725,13.698184,10.767718,11.491473,0.00011618184
5657.854465268258,13.738319,10.808659,11.48816,0.000117478165
5659.417531066791,13.778472,10.849616,11.484844,0.00011877571
5660.9805968653245,13.818642,10.890591,11.481525,0.00012007438
5662.5436626638575,13.858829,10.931583,11.478205,0.00012137409
5664.1067284623905,13.899033,10.972594,11.47488,0.00012267474
5665.669794260924,13.939254,11.013621,11.471554,0.00012397625
5667.232860059457,13.979492,11.0546665,11.4682255,0.00012527853
5668.79592585799,14.019748,11.09573,11.464893,0.00012658148
5670.358991656524,14.0600195,11.136809,11.461558,0.00012788501
5671.922057455057,14.100309,11.177907,11.458221,0.00012918905
5673.48512325359,14.140616,11.219023,11.454882,0.00013049348
5675.048189052124,14.180941,11.260156,11.451539,0.00013179825
5676.611254850657,14.221282,11.301306,11.448194,0.00013310324
5678.17432064919,14.261641,11.342474,11.444845,0.00013440837
5679.737386447724,14.302016,11.383659,11.441494,0.00013571355
5681.300452246257,14.342409,11.424863,11.43814,0.00013701871
5682.86351804479,14.38282,11.466084,11.434784,0.00013832372
5684.426583843324,14.423247,11.507322,11.431424,0.00013962854
5685.989649641857,14.463693,11.548578,11.428062,0.00014093306
5687.55271544039,14.504155,11.589852,11.424697,0.00014223719
5689.115781238924,14.544636,11.631145,11.4213295,0.00014354083
5690.678847037457,14.585133,11.672454,11.417959,0.00014484393
5692.24191283599,14.625648,11.713782,11.414585,0.00014614638
5693.804978634524,14.66618,11.755127,11.411208,0.0001474481
5695.368044433057,14.70673,11.796491,11.407829,0.000148749
5696.93111023159,14.747297,11.837872,11.404447,0.00015004899
5698.4941760301235,14.787882,11.8792715,11.401061,0.000151348
5700.0572418286565,14.828485,11.920689,11.397673,0.00015264592
5701.6203076271895,14.869105,11.962124,11.394281,0.0001539427
5703.183373425723,14.909743,12.003577,11.390887,0.00015523823
5704.746439224256,14.950398,12.045049,11.387489,0.00015653242
5706.30950502279,14.991073,12.086538,11.384089,0.0001578252
5707.872570821323,15.031764,12.128046,11.380686,0.00015911648
5709.435636619856,15.072473,12.169572,11.377279,0.00016040618
5710.99870241839,15.1132,12.211117,11.37387,0.00016169422
5712.561768216923,15.153945,12.252679,11.370458,0.0001629805
5714.124834015456,15.194708,12.29426,11.367043,0.00016426496
5715.68789981399,15.235489,12.335859,11.363624,0.00016554749
5717.250965612523,15.276288,12.377478,11.360202,0.00016682803
5718.814031411056,15.317105,12.419114,11.356776,0.00016810649
5720.37709720959,15.357941,12.460769,11.353349,0.0001693828
5721.940163008123,15.398794,12.502442,11.349917,0.00017065684
5723.503228806656,15.439666,12.544134,11.346483,0.00017192858
5725.06629460519,15.4805565,12.585845,11.343046,0.0001731979
5726.629360403723,15.521465,12.627575,11.339605,0.00017446473
5728.192426202256,15.562392,12.669323,11.336162,0.000175729
5729.75549200079,15.603337,12.71109,11.332714,0.00017699061
5731.318557799323,15.644301,12.752876,11.329264,0.0001782495
5732.881623597856,15.685284,12.794682,11.32581,0.00017950556
5734.44468939639,15.726285,12.836506,11.322353,0.00018075874
5736.0077551949225,15.767305,12.878348,11.318893,0.00018200895
5737.5708209934555,15.808344,12.920211,11.31543,0.00018325611
5739.133886791989,15.849401,12.962092,11.311963,0.00018450014
5740.696952590522,15.890478,13.003993,11.308494,0.00018574097
5742.260018389055,15.931574,13.045914,11.305019,0.00018697849
5743.823084187589,15.972688,13.087853,11.301543,0.00018821267
5745.386149986122,16.01382,13.129812,11.298063,0.00018944338
5746.949215784655,16.054974,13.171791,11.2945795,0.00019067059
5748.512281583189,16.096144,13.213789,11.291093,0.00019189419
5750.075347381722,16.137335,13.255807,11.287602,0.00019311412
5751.638413180255,16.178545,13.297844,11.284108,0.00019433029
5753.201478978789,16.219774,13.339902,11.280611,0.00019554263
5754.764544777322,16.261024,13.381979,11.27711,0.00019675106
5756.327610575855,16.302292,13.424076,11.273605,0.00019795551
5757.890676374389,16.34358,13.466193,11.270098,0.0001991559
5759.453742172922,16.384888,13.50833,11.266586,0.00020035215
5761.016807971455,16.426216,13.5504875,11.263072,0.00020154419
5762.579873769989,16.467562,13.592665,11.259553,0.00020273194
5764.142939568522,16.508928,13.634862,11.256031,0.00020391532
5765.706005367055,16.550316,13.67708,11.252505,0.00020509427
5767.269071165589,16.591722,13.719317,11.248977,0.00020626871
5768.832136964122,16.633148,13.761577,11.245443,0.00020743857
5770.395202762655,16.674595,13.803855,11.241907,0.00020860377
5771.958268561189,16.716063,13.846155,11.238367,0.00020976423
5773.521334359722,16.75755,13.888474,11.234823,0.00021091987
5775.0844001582545,16.799057,13.930816,11.231276,0.00021207065
5776.647465956788,16.840584,13.973177,11.227725,0.00021321645
5778.210531755321,16.882132,14.015559,11.22417,0.00021435725
5779.773597553855,16.9237,14.057962,11.220612,0.00021549292
5781.336663352388,16.965288,14.100387,11.217049,0.00021662345
5782.899729150921,17.006897,14.142831,11.213483,0.00021774872
5784.462794949455,17.048527,14.185297,11.209913,0.00021886868
5786.025860747988,17.090178,14.227783,11.206339,0.00021998325
5787.588926546521,17.13185,14.270291,11.202762,0.00022109237
5789.151992345055,17.17354,14.31282,11.199181,0.00022219596
5790.715058143588,17.215252,14.3553705,11.195595,0.00022329396
5792.278123942121,17.256987,14.397943,11.192006,0.00022438627
5793.841189740655,17.29874,14.440536,11.188413,0.00022547286
5795.404255539188,17.340515,14.48315,11.184816,0.00022655363
5796.967321337721,17.38231,14.525785,11.181215,0.00022762852
5798.530387136255,17.42413,14.568442,11.17761,0.00022869748
5800.093452934788,17.465967,14.611121,11.174002,0.00022976041
5801.656518733321,17.507826,14.653822,11.170389,0.00023081726
5803.219584531855,17.549707,14.696544,11.166772,0.00023186795
5804.782650330388,17.591608,14.739286,11.163152,0.00023291243
5806.345716128921,17.633532,14.782052,11.159527,0.00023395062
5807.908781927455,17.675474,14.824839,11.155898,0.00023498244
5809.471847725988,17.71744,14.867647,11.152265,0.00023600785
5811.034913524521,17.759426,14.910477,11.148627,0.00023702676
5812.5979793230545,17.801434,14.953329,11.144986,0.00023803912
5814.161045121587,17.843464,14.996202,11.141341,0.00023904486
5815.72411092012,17.885513,15.039099,11.1376915,0.00024004391
5817.287176718654,17.927586,15.082016,11.134038,0.0002410362
5818.850242517187,17.969679,15.124955,11.130381,0.00024202168
5820.41330831572,18.011795,15.167916,11.1267185,0.00024300028
5821.976374114254,18.05393,15.210899,11.123052,0.00024397191
5823.539439912787,18.096088,15.253905,11.119382,0.00024493656
5825.10250571132,18.13827,15.296932,11.115706,0.0002458941
5826.665571509854,18.18047,15.339981,11.112028,0.0002468445
5828.228637308387,18.222692,15.383053,11.108344,0.0002477877
5829.79170310692,18.264936,15.426146,11.104657,0.00024872363
5831.354768905454,18.307203,15.469261,11.100965,0.00024965225
5832.917834703987,18.349491,15.512399,11.097268,0.00025057344
5834.48090050252,18.3918,15.555558,11.093568,0.0002514872
5836.043966301054,18.43413,15.598741,11.089862,0.00025239345
5837.607032099587,18.476482,15.641944,11.086153,0.0002532921
5839.17009789812,18.518858,15.68517,11.082438,0.0002541831
5840.733163696654,18.561253,15.728418,11.07872,0.00025506644
5842.296229495187,18.60367,15.771688,11.074997,0.000255942
5843.85929529372,18.64611,15.8149805,11.071269,0.0002568097
5845.422361092254,18.688572,15.858295,11.067537,0.00025766954
5846.985426890787,18.731054,15.901632,11.063801,0.00025852144
5848.54849268932,18.77356,15.944991,11.06006,0.00025936536
5850.1115584878535,18.816086,15.988373,11.0563135,0.0002602012
5851.6746242863865,18.858633,16.031776,11.052564,0.0002610289
5853.237690084919,18.901203,16.075201,11.048808,0.00026184844
5854.800755883453,18.943794,16.118649,11.045049,0.00026265974
5856.363821681986,18.986406,16.162119,11.041284,0.00026346275
5857.92688748052,19.029041,16.20561,11.037515,0.0002642574
5859.489953279053,19.0717,16.249125,11.033741,0.00026504364
5861.053019077586,19.114376,16.292662,11.029962,0.00026582144
5862.61608487612,19.157078,16.33622,11.026178,0.00026659068
5864.179150674653,19.199799,16.3798,11.02239,0.00026735137
5865.742216473186,19.242542,16.423405,11.018598,0.0002681034
5867.30528227172,19.285307,16.46703,11.014799,0.00026884678
5868.868348070253,19.328094,16.510677,11.010997,0.0002695814
5870.431413868786,19.370903,16.554348,11.007189,0.00027030718
5871.99447966732,19.413734,16.59804,11.003377,0.00027102415
5873.557545465853,19.456587,16.641754,10.999559,0.00027173222
5875.120611264386,19.499462,16.685492,10.995737,0.0002724313
5876.68367706292,19.542358,16.72925,10.99191,0.00027312138
5878.246742861453,19.585276,16.773031,10.988077,0.00027380238
5879.809808659986,19.628216,16.816835,10.98424,0.00027447427
5881.37287445852,19.671177,16.86066,10.980397,0.000275137
5882.935940257053,19.71416,16.90451,10.97655,0.0002757905
5884.499006055586,19.757168,16.94838,10.972698,0.0002764347
5886.0620718541195,19.800196,16.992273,10.968841,0.0002770696
5887.6251376526525,19.843245,17.036188,10.964977,0.0002776951
5889.1882034511855,19.886316,17.080126,10.96111,0.0002783112
5890.751269249719,19.929409,17.124086,10.957236,0.0002789178
5892.314335048252,19.972525,17.168068,10.953359,0.0002795149
5893.877400846785,20.015661,17.212074,10.949475,0.00028010242
5895.440466645319,20.05882,17.256102,10.945586,0.0002806803
5897.003532443852,20.102003,17.300152,10.941692,0.0002812485
5898.566598242385,20.145206,17.344223,10.937793,0.000281807
5900.129664040919,20.188433,17.388319,10.9338875,0.00028235573
5901.692729839452,20.23168,17.432436,10.929977,0.00028289465
5903.255795637985,20.27495,17.476578,10.926063,0.0002834237
5904.818861436519,20.318241,17.52074,10.922141,0.00028394282
5906.381927235052,20.361555,17.564926,10.918215,0.00028445202
